target,scenario,feature_set,split,fold,model,route,dataset_version,run_id,n,n_total,missing_y,missing_pred,mae,rmse,smape,wape,bias_mean,bias_abs,bias_to_mae_ratio
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,37,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,322,398,60,59,44.33229813664596,56.00119231206306,38.38697485019751,32.97604472267782,-0.6739130434782609,0.6739130434782609,0.015201401050788092
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,38,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,331,383,52,0,33.0732653736731,43.024650925643385,33.8960753283103,32.80173440008928,24.925815214838508,24.925815214838508,0.753654498073235
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,38,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,334,396,62,0,35.3216426359003,46.24855331146732,32.11452360039267,29.786221224507536,23.418882552886366,23.418882552886366,0.6630179347628591
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,38,naive,1,freeze_20260610_192142,multitarget_20260720_1435,304,383,52,49,41.61513157894737,54.16091399951775,42.1661811231221,39.71059074643731,0.8717105263157895,0.8717105263157895,0.020946960714568016
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,38,naive,3,freeze_20260610_192142,multitarget_20260720_1435,308,396,62,62,48.77597402597402,66.05303359235855,42.65534685632099,39.080669077287276,-0.08766233766233766,0.08766233766233766,0.0017972442255208682
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,38,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,302,383,52,56,46.04635761589404,59.2304400887971,50.69796587597871,45.642826664916136,4.4635761589403975,4.4635761589403975,0.09693657414065872
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,38,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,305,396,62,62,53.278688524590166,69.33056951195813,52.827362252212616,45.468535773244916,4.150819672131147,4.150819672131147,0.0779076923076923
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,38,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,312,383,52,50,41.11217948717949,54.79440009755817,44.74737191171509,40.178543461237275,-0.44551282051282054,0.44551282051282054,0.010836516722538396
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,38,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,312,396,62,61,48.75,63.572893756009094,46.47735928115645,40.5038346825735,2.326923076923077,2.326923076923077,0.04773175542406312
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,4,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,352,387,35,0,28.606411918797434,38.3441479905571,21.015746408843942,19.28423662367224,2.0540713195588562,2.0540713195588562,0.0718045774279407
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,4,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,354,398,44,0,32.56271577865426,44.74923624751203,23.164237613518768,20.43431491312618,3.740165079206138,3.740165079206138,0.11486035454259984
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,4,naive,1,freeze_20260610_192142,multitarget_20260720_1435,328,387,35,36,46.332317073170735,61.723839131029195,31.483641829860986,30.813057583130576,4.9176829268292686,4.9176829268292686,0.1061393696124235
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,4,naive,3,freeze_20260610_192142,multitarget_20260720_1435,330,398,44,44,59.196969696969695,76.00444564350008,38.64990754684058,35.54015209402176,-0.1606060606060606,0.1606060606060606,0.0027130790888149478
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,4,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,326,387,35,37,58.263803680981596,73.97694882228663,44.520078047637966,39.159656935510476,3.576687116564417,3.576687116564417,0.06138780667579235
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,4,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,328,398,44,44,65.85365853658537,88.07525191562043,48.16976700494417,40.76394655393674,0.7378048780487805,0.7378048780487805,0.011203703703703702
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,4,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,337,387,35,35,40.70326409495549,52.71115513220062,28.768209553849143,26.606536708369706,-1.3620178041543027,1.3620178041543027,0.03346212728730772
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,4,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,339,398,44,38,44.58997050147492,58.80772128382352,30.73316053617693,27.09543270954327,-2.5309734513274336,2.5309734513274336,0.05676104789626886
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,5,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,361,386,25,0,30.10645555347921,38.63895269728691,22.777985663779234,20.925374872073,3.1317484070651402,3.1317484070651402,0.10402248785155395
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,5,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,363,398,35,0,31.28339444878312,40.50319561094578,22.98893030112798,19.696931963485458,0.04661138370403486,0.04661138370403486,0.0014899720610673044
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,5,naive,1,freeze_20260610_192142,multitarget_20260720_1435,341,386,25,30,44.6891495601173,57.915577146794746,32.52659676843665,30.68852326962966,2.906158357771261,2.906158357771261,0.06503051381324235
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,5,naive,3,freeze_20260610_192142,multitarget_20260720_1435,344,398,35,36,55.83139534883721,71.90683571994956,37.14532527554148,34.15553698138038,0.5813953488372093,0.5813953488372093,0.010413412475268145
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,5,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,336,386,25,29,51.5625,68.2136219115047,40.30561606203415,35.66135605779919,1.1041666666666667,1.1041666666666667,0.021414141414141417
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,5,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,341,398,35,38,65.34017595307918,85.14419372065353,48.46430043659253,40.762897914379806,1.3401759530791788,1.3401759530791788,0.020510749068713252
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,5,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,345,386,25,30,38.176811594202896,49.03329244621395,27.92094543375885,25.823464826288134,-1.0115942028985507,1.0115942028985507,0.02649760838205148
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,5,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,344,398,35,38,40.4593023255814,53.410923453784676,28.693608318281772,24.56580062129342,-1.5174418604651163,1.5174418604651163,0.03750538870527374
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,6,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,308,379,71,0,39.556660631248405,53.06789550061591,35.6668433070387,37.63460746432061,26.69524367700199,26.69524367700199,0.6748609020831668
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,6,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,311,390,79,0,38.805123716781225,53.64490259999599,33.045013796281445,33.26000682353303,24.8612257317833,24.8612257317833,0.6406686372972983
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,6,naive,1,freeze_20260610_192142,multitarget_20260720_1435,278,379,71,73,36.70863309352518,46.765333345093325,36.21186617447265,33.27572714229816,1.3345323741007193,1.3345323741007193,0.0363547280744733
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,6,naive,3,freeze_20260610_192142,multitarget_20260720_1435,282,390,79,80,40.09219858156028,53.226399891314,36.58619300857324,32.34814454522045,0.9716312056737588,0.9716312056737588,0.024234919511763667
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,6,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,257,379,71,67,59.61867704280156,73.46282047551604,59.22950299240546,57.590678443901524,16.17898832684825,16.17898832684825,0.27137449419135884
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,6,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,259,390,79,75,71.59073359073359,87.73283417883064,65.17712472536113,62.15681673426972,18.33976833976834,18.33976833976834,0.25617516988458633
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,6,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,299,379,71,38,48.30434782608695,64.67740891594427,42.569383365191335,45.085063212111756,32.103678929765884,32.103678929765884,0.6646126151076646
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,6,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,295,390,79,48,55.67796610169491,74.27546073769324,46.050768284106056,46.27803448664488,36.166101694915255,36.166101694915255,0.649558599695586
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,7,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,349,386,37,0,34.34273528297775,44.056939732999105,27.949084236806705,27.467891861485583,23.785038697589187,23.785038697589187,0.6925784595083907
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,7,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,350,398,48,0,31.902139760030167,41.815151201950776,24.11493044293032,21.678540201162114,15.116408913488934,15.116408913488934,0.47383683436896334
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,7,naive,1,freeze_20260610_192142,multitarget_20260720_1435,326,386,37,38,44.74233128834356,57.68531088608729,36.19185547585298,35.2233759961362,3.2883435582822087,3.2883435582822087,0.07349513231866174
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,7,naive,3,freeze_20260610_192142,multitarget_20260720_1435,328,398,48,49,50.3109756097561,66.02955731355762,36.2543306951251,32.61909468274363,-0.8963414634146342,0.8963414634146342,0.017816022300327233
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,7,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,320,386,37,46,59.325,76.10198749047228,54.765300615995336,47.06115669699298,-5.11875,5.11875,0.08628318584070796
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,7,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,320,398,48,55,64.796875,86.01469714531349,53.86482284304793,44.07388513369893,-6.084375,6.084375,0.09389920424403182
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,7,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,305,386,37,69,45.10819672131147,59.59992298377684,41.27457630532024,35.16871165644172,-19.40327868852459,19.40327868852459,0.43014973106556187
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,7,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,304,398,48,81,53.963815789473685,73.11519839843221,43.21014365038307,34.71443384048924,-28.55592105263158,28.55592105263158,0.5291679366046936
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,8,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,338,386,48,0,35.111793689703376,44.864313072523004,27.991177635799012,27.636780464626103,23.89517231541468,23.89517231541468,0.6805454750214598
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,8,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,351,398,47,0,34.51266738995473,45.077573997776774,24.763241067494945,23.16729379768997,11.691288296462998,11.691288296462998,0.3387535412538374
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,8,naive,1,freeze_20260610_192142,multitarget_20260720_1435,308,386,48,50,45.0,57.51803782575232,35.53384307751175,34.39461994689431,3.792207792207792,3.792207792207792,0.08427128427128427
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,8,naive,3,freeze_20260610_192142,multitarget_20260720_1435,326,398,47,48,53.85889570552147,72.08617882724892,36.29522804998378,34.53376079302952,0.7484662576687117,0.7484662576687117,0.013896799179861034
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,8,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,300,386,48,50,50.903333333333336,65.98648851595807,44.03924748025472,40.0225390502149,4.25,4.25,0.08349158535786785
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,8,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,314,398,47,50,62.9140127388535,83.68973256965049,47.72710237565814,41.74679317850426,3.7038216560509554,3.7038216560509554,0.05887117185522653
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,8,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,323,386,48,43,40.30030959752322,53.914649898559205,32.615130651398935,30.767958021131253,-1.3529411764705883,1.3529411764705883,0.03357148344472613
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,8,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,328,398,47,47,45.640243902439025,60.433091403513075,30.648283764791795,29.179011383128024,-1.0182926829268293,1.0182926829268293,0.02231128924515698
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,9,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,360,386,26,0,31.326982431088826,41.0785264945574,26.560162418598445,24.639968702626124,16.425152327166046,16.425152327166046,0.52431326136493
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,9,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,368,398,30,0,35.15402508571641,48.289823140202785,25.82736775317094,24.332163243259238,10.783087337952333,10.783087337952333,0.3067383411048898
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,9,naive,1,freeze_20260610_192142,multitarget_20260720_1435,341,386,26,28,42.79765395894428,56.47203652331753,35.66861216812474,33.39435266120543,3.3489736070381233,3.3489736070381233,0.07825133616554748
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,9,naive,3,freeze_20260610_192142,multitarget_20260720_1435,347,398,30,31,52.60806916426513,67.82557303369211,38.83088323277017,34.90773496510183,-0.2737752161383285,0.2737752161383285,0.005204053683922212
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,9,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,337,386,26,29,56.71513353115727,71.13874519732028,51.05711837990169,44.205194624973984,3.1899109792284865,3.1899109792284865,0.0562444409564171
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,9,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,348,398,30,29,61.42528735632184,79.40149684451437,50.11754106112022,42.62412761714855,3.1724137931034484,3.1724137931034484,0.05164670658682635
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,9,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,339,386,26,36,40.10914454277286,51.63512216222563,33.05793283600257,30.22294338616106,0.39233038348082594,0.39233038348082594,0.00978156946385232
